task,epoch,batch,loss,confidence,pain_fired,lability_mean,vairagya_protection_fc1,shraddha,bhaya,vairagya,spanda,viveka_signal,buddhi,chitta,samskara_mean,moha_fraction,retrograde_fired
5,6,5,1.505306,0.463461,0,1.0,0.375977,0.451099,0.0,0.457843,0.16864,0.447709,0.707707,0.641364,0.21809,0.049316,1
5,6,6,1.475313,0.459393,0,1.0,0.375977,0.451929,0.0,0.45792,0.165966,0.447943,0.709165,0.641113,0.218135,0.049805,1
5,6,7,1.543975,0.465281,0,1.0,0.375977,0.453264,0.0,0.458288,0.166367,0.44829,0.710616,0.641007,0.218215,0.049805,1
5,6,8,1.57549,0.495923,0,1.0,0.375977,0.45753,0.0,0.46017,0.165906,0.449242,0.712059,0.640854,0.218282,0.049805,1
5,6,9,1.535042,0.531544,0,1.0,0.376465,0.464931,0.0,0.463739,0.163486,0.450888,0.713495,0.640517,0.218319,0.049805,1
5,6,10,1.546999,0.502425,0,1.0,0.376953,0.468681,0.0,0.465673,0.164676,0.451919,0.714924,0.640433,0.218401,0.049805,1
5,6,11,1.617067,0.471785,0,1.0,0.377441,0.468991,0.0,0.465979,0.165334,0.452316,0.716346,0.640353,0.218474,0.050781,1
5,6,12,1.551505,0.497479,0,1.0,0.37793,0.47184,0.0,0.467554,0.163615,0.45322,0.717761,0.64012,0.218511,0.050781,1
5,6,13,1.670853,0.446915,0,1.0,0.378418,0.469347,0.0,0.466522,0.164193,0.453094,0.719168,0.640023,0.218579,0.050781,1
5,6,14,1.335177,0.507274,0,1.0,0.378418,0.47314,0.0,0.468559,0.165729,0.454177,0.720569,0.639947,0.218663,0.050293,1
5,6,15,1.639049,0.458549,0,1.0,0.378906,0.471681,0.0,0.468059,0.169009,0.454265,0.721963,0.640068,0.218776,0.05127,1
5,6,16,1.377696,0.496571,0,1.0,0.378906,0.47417,0.0,0.469484,0.170168,0.455111,0.723349,0.640122,0.218863,0.05127,1
5,6,17,1.472978,0.465554,0,1.0,0.380371,0.473308,0.0,0.469288,0.169143,0.45532,0.724729,0.640075,0.218923,0.051758,1
5,6,18,1.501509,0.471992,0,1.0,0.381348,0.473177,0.0,0.469423,0.169982,0.455653,0.726102,0.64013,0.219006,0.052246,1
5,6,19,1.668622,0.449573,0,1.0,0.381836,0.470816,0.0,0.468431,0.171142,0.455532,0.727468,0.640245,0.219095,0.054199,1
5,6,20,1.534443,0.433358,0,1.0,0.381836,0.46707,0.0,0.466677,0.17207,0.455088,0.728827,0.640386,0.219184,0.056152,1
5,6,21,1.487071,0.473022,0,1.0,0.383301,0.467665,0.0,0.466994,0.170078,0.455447,0.73018,0.640393,0.21923,0.057129,1
5,6,22,1.607252,0.464995,0,1.0,0.383301,0.467398,0.0,0.466894,0.168289,0.455638,0.731526,0.640289,0.219274,0.056641,1
5,6,23,1.382424,0.504967,0,1.0,0.383301,0.471155,0.0,0.468798,0.167932,0.456624,0.732865,0.640272,0.219335,0.056641,1
5,6,24,1.391347,0.528106,0,1.0,0.383789,0.47685,0.0,0.471763,0.166084,0.458054,0.734197,0.640222,0.219369,0.057129,1
5,6,25,1.657901,0.508357,0,1.0,0.383789,0.480001,0.0,0.473593,0.163922,0.45906,0.735523,0.640065,0.219396,0.057617,1
5,6,26,1.612793,0.520523,0,1.0,0.383789,0.484053,0.0,0.475939,0.163462,0.460289,0.736842,0.639993,0.219444,0.057617,1
5,6,27,1.46431,0.467536,0,1.0,0.384277,0.482402,0.0,0.475519,0.164754,0.460434,0.738154,0.640023,0.219518,0.057617,1
5,6,28,1.564003,0.483342,0,1.0,0.385254,0.482496,0.0,0.47591,0.163346,0.460892,0.73946,0.639861,0.219557,0.058105,1
5,6,29,1.59661,0.481694,0,1.0,0.386719,0.482415,0.0,0.4762,0.166321,0.461308,0.74076,0.64,0.21965,0.058594,1
5,6,30,1.536739,0.495462,0,1.0,0.386719,0.48372,0.0,0.477163,0.167627,0.461991,0.742053,0.640087,0.219721,0.060059,1
5,6,31,1.525591,0.465577,0,1.0,0.386719,0.481906,0.0,0.476583,0.170039,0.462063,0.743339,0.640184,0.219814,0.060059,1
5,6,32,1.446715,0.493722,0,1.0,0.387207,0.483087,0.0,0.47744,0.169039,0.462696,0.744619,0.640197,0.219866,0.061523,1
5,6,33,1.477289,0.504839,0,1.0,0.387207,0.485263,0.0,0.47881,0.168239,0.463539,0.745893,0.640154,0.219922,0.061523,1
5,6,34,1.365205,0.496709,0,1.0,0.387695,0.486407,0.0,0.479705,0.168869,0.464203,0.74716,0.640162,0.22,0.062012,1
5,6,35,1.551253,0.485706,0,1.0,0.388184,0.486337,0.0,0.480005,0.169568,0.464633,0.748421,0.640184,0.220075,0.062012,1
5,6,36,1.57358,0.501577,0,1.0,0.388672,0.487861,0.0,0.481084,0.172178,0.465372,0.749676,0.640415,0.220179,0.062988,1
5,6,37,1.609015,0.491434,0,1.0,0.388672,0.488218,0.0,0.481601,0.177195,0.465893,0.750925,0.640807,0.220324,0.064453,1
5,6,38,1.555995,0.502602,0,1.0,0.38916,0.489657,0.0,0.482651,0.178963,0.466627,0.752167,0.641006,0.220433,0.064941,1
5,6,39,2.022233,0.414339,0,1.0,0.390137,0.482125,0.0,0.479236,0.175397,0.465581,0.753403,0.64085,0.220477,0.066406,1
5,7,0,1.544129,0.465265,0,1.0,0.390625,0.480439,0.0,0.478537,0.176646,0.465575,0.754633,0.641062,0.220571,0.066895,1
5,7,1,1.628092,0.445023,0,1.0,0.391602,0.476897,0.0,0.476862,0.176766,0.465164,0.755857,0.6412,0.220648,0.067383,1
5,7,2,1.537348,0.419506,0,1.0,0.391602,0.471158,0.0,0.473994,0.176764,0.464251,0.757074,0.641337,0.220721,0.067383,1
5,7,3,1.479172,0.460985,0,1.0,0.391602,0.470141,0.0,0.473343,0.175786,0.464186,0.758286,0.641455,0.220778,0.067383,1
5,7,4,1.541655,0.43434,0,1.0,0.391602,0.466561,0.0,0.471393,0.175102,0.463589,0.759492,0.641523,0.220832,0.067871,1
5,7,5,1.504594,0.462971,0,1.0,0.391602,0.466202,0.0,0.470972,0.175726,0.463576,0.760691,0.641704,0.220904,0.067871,1
5,7,6,1.49997,0.471416,0,1.0,0.39209,0.466723,0.0,0.470994,0.175932,0.463733,0.761885,0.641939,0.220968,0.067871,1
5,7,7,1.577956,0.48386,0,1.0,0.392578,0.468437,0.0,0.471637,0.177953,0.464136,0.763072,0.642207,0.221057,0.068359,1
5,7,8,1.708157,0.489363,0,1.0,0.393066,0.470529,0.0,0.472524,0.178886,0.46464,0.764254,0.64244,0.221132,0.068848,1
5,7,9,1.55155,0.544541,0,1.0,0.393066,0.477931,0.0,0.476125,0.175042,0.466238,0.76543,0.642323,0.221144,0.068848,1
5,7,10,1.506606,0.526318,0,1.0,0.393066,0.482769,0.0,0.478634,0.171967,0.46744,0.7666,0.642179,0.221161,0.068848,1
5,7,11,1.455428,0.526261,0,1.0,0.393066,0.487118,0.0,0.481016,0.168531,0.468616,0.767764,0.641987,0.221168,0.069336,1
5,7,12,1.452303,0.527836,0,1.0,0.393066,0.49119,0.0,0.483357,0.167442,0.469801,0.768922,0.641944,0.221194,0.069336,1
5,7,13,1.50009,0.470263,0,1.0,0.393555,0.489097,0.0,0.482702,0.167743,0.46981,0.770074,0.641986,0.221238,0.070801,1
5,7,14,1.462758,0.492764,0,1.0,0.393555,0.489464,0.0,0.483205,0.167104,0.470269,0.771221,0.642032,0.221263,0.071289,1
5,7,15,1.489014,0.498649,0,1.0,0.393555,0.490383,0.0,0.483977,0.168351,0.470837,0.772362,0.642155,0.221318,0.071289,1
5,7,16,1.512324,0.493668,0,1.0,0.394043,0.490711,0.0,0.484462,0.166615,0.471293,0.773498,0.642031,0.221337,0.071777,1
5,7,17,1.385346,0.483405,0,1.0,0.394043,0.48998,0.0,0.484409,0.166007,0.471535,0.774627,0.642034,0.221364,0.071777,1
5,7,18,1.541252,0.498137,0,1.0,0.39502,0.490796,0.0,0.485095,0.16679,0.472068,0.775751,0.642046,0.221407,0.071777,1
5,7,19,1.565614,0.46694,0,1.0,0.395508,0.48841,0.0,0.484188,0.165951,0.471965,0.77687,0.642045,0.221426,0.071777,1
5,7,20,1.572284,0.479728,0,1.0,0.396484,0.487542,0.0,0.483965,0.166257,0.47212,0.777983,0.642097,0.221458,0.073242,1
5,7,21,1.551957,0.477696,0,1.0,0.396484,0.486558,0.0,0.483651,0.165525,0.472232,0.77909,0.64202,0.221479,0.073242,1
5,7,22,1.566083,0.451596,0,1.0,0.396484,0.483061,0.0,0.482048,0.169334,0.471819,0.780192,0.642284,0.221558,0.073242,1
5,7,23,1.490599,0.480351,0,1.0,0.396484,0.48279,0.0,0.481963,0.170233,0.47199,0.781288,0.642476,0.221604,0.074219,1
5,7,24,1.533832,0.493412,0,1.0,0.396973,0.483852,0.0,0.482536,0.169487,0.472418,0.782379,0.642481,0.22163,0.074707,1
5,7,25,1.391664,0.528352,0,1.0,0.396973,0.488302,0.0,0.484827,0.17016,0.473537,0.783464,0.642568,0.221672,0.074707,1
5,7,26,1.555318,0.50559,0,1.0,0.398926,0.490031,0.0,0.485865,0.172749,0.474178,0.784544,0.642809,0.221744,0.074707,1
5,7,27,1.484132,0.505903,0,1.0,0.399414,0.491618,0.0,0.486867,0.175016,0.474812,0.785619,0.643067,0.221815,0.074707,1
5,7,28,1.418151,0.52384,0,1.0,0.399414,0.49484,0.0,0.488715,0.173606,0.475793,0.786688,0.64313,0.22184,0.074707,1
5,7,29,1.459813,0.526819,0,1.0,0.399902,0.498038,0.0,0.490621,0.175506,0.476813,0.787752,0.643354,0.221907,0.075684,1
5,7,30,1.385749,0.518474,0,1.0,0.399902,0.500082,0.0,0.492013,0.174682,0.477647,0.788811,0.643492,0.221937,0.075684,1
5,7,31,1.476421,0.531745,0,1.0,0.399902,0.503248,0.0,0.494,0.174023,0.478729,0.789864,0.643637,0.221969,0.076172,1
5,7,32,1.391303,0.501048,0,1.0,0.401367,0.503028,0.0,0.494352,0.174765,0.479175,0.790912,0.643822,0.222022,0.077148,1
5,7,33,1.463529,0.490954,0,1.0,0.402832,0.501821,0.0,0.494182,0.173797,0.479411,0.791955,0.643938,0.222052,0.077637,1
5,7,34,1.411125,0.514681,0,1.0,0.402832,0.503107,0.0,0.495207,0.173705,0.480116,0.792992,0.644155,0.222087,0.077148,1
5,7,35,1.60465,0.481479,0,1.0,0.40332,0.500944,0.0,0.494521,0.172558,0.480143,0.794025,0.644285,0.222106,0.077637,1
5,7,36,1.428195,0.484267,0,1.0,0.403809,0.499276,0.0,0.494008,0.171835,0.480226,0.795052,0.644396,0.222135,0.078125,1
5,7,37,1.408186,0.51121,0,1.0,0.404297,0.50047,0.0,0.494868,0.175066,0.480846,0.796074,0.644771,0.222214,0.079102,1
5,7,38,1.425522,0.497813,0,1.0,0.404297,0.500204,0.0,0.495015,0.178432,0.481185,0.797091,0.645227,0.222299,0.079102,1
5,7,39,1.665121,0.440421,0,1.0,0.405273,0.494226,0.0,0.492286,0.183468,0.48037,0.798104,0.645733,0.222423,0.079102,1
5,8,0,1.416007,0.477841,0,1.0,0.405273,0.492587,0.0,0.491563,0.183981,0.480319,0.79911,0.64607,0.22249,0.080078,1
5,8,1,1.666845,0.42055,0,1.0,0.405762,0.485383,0.0,0.488013,0.183904,0.479124,0.800112,0.646339,0.222551,0.080566,1
5,8,2,1.419873,0.462248,0,1.0,0.405762,0.48307,0.0,0.486725,0.184233,0.478786,0.801109,0.64669,0.222615,0.080566,1
5,8,3,1.508844,0.44439,0,1.0,0.406738,0.479202,0.0,0.484608,0.185667,0.478098,0.802101,0.647134,0.222693,0.080566,1
5,8,4,1.512143,0.474729,0,1.0,0.407715,0.478755,0.0,0.484114,0.186034,0.478031,0.803088,0.647489,0.222766,0.081055,1
5,8,5,1.496241,0.491419,0,1.0,0.408203,0.480021,0.0,0.484479,0.189257,0.478299,0.80407,0.648045,0.222881,0.081543,1
5,8,6,1.311785,0.514691,0,1.0,0.408691,0.483488,0.0,0.48599,0.189589,0.479027,0.805048,0.648458,0.222957,0.082031,1
5,8,7,1.394426,0.498934,0,1.0,0.409668,0.485033,0.0,0.486637,0.189464,0.479425,0.80602,0.648837,0.223028,0.082031,1
5,8,8,1.513031,0.529869,0,1.0,0.409668,0.489516,0.0,0.488799,0.18956,0.480434,0.806987,0.649171,0.223102,0.082031,1
5,8,9,1.470555,0.526913,0,1.0,0.409668,0.493256,0.0,0.490704,0.188952,0.481363,0.80795,0.649465,0.22317,0.082031,1
5,8,10,1.58107,0.510544,0,1.0,0.410156,0.494985,0.0,0.491696,0.18915,0.481947,0.808908,0.649825,0.223246,0.082031,1
5,8,11,1.465635,0.530232,0,1.0,0.411133,0.498509,0.0,0.493623,0.189308,0.482912,0.809861,0.650139,0.22332,0.082031,1
5,8,12,1.511436,0.51255,0,1.0,0.411133,0.499913,0.0,0.494569,0.189337,0.483505,0.810809,0.650511,0.223393,0.08252,1
5,8,13,1.546471,0.484314,0,1.0,0.411133,0.498353,0.0,0.494057,0.187407,0.483521,0.811753,0.650775,0.223438,0.08252,1
5,8,14,1.299813,0.538347,0,1.0,0.411133,0.502353,0.0,0.496271,0.186449,0.484618,0.812692,0.65102,0.223496,0.083496,1
5,8,15,1.421597,0.497718,0,1.0,0.411621,0.501889,0.0,0.496343,0.186367,0.48488,0.813626,0.651342,0.223562,0.083496,1
5,8,16,1.480693,0.486359,0,1.0,0.413086,0.500336,0.0,0.495844,0.186105,0.48491,0.814556,0.651654,0.223628,0.083984,1
5,8,17,1.636524,0.439981,0,1.0,0.413086,0.494301,0.0,0.493051,0.189997,0.484011,0.81548,0.652212,0.223744,0.083984,1
5,8,18,1.438743,0.49491,0,1.0,0.413086,0.494362,0.0,0.493144,0.188228,0.484229,0.816401,0.652545,0.22379,0.083984,1
5,8,19,1.667944,0.446213,0,1.0,0.413086,0.489547,0.0,0.490797,0.184762,0.483469,0.817316,0.652671,0.223808,0.083984,1
5,8,20,1.480338,0.475111,0,1.0,0.413086,0.488103,0.0,0.490013,0.186286,0.483302,0.818228,0.653093,0.223885,0.083984,1
5,8,21,1.383321,0.485241,0,1.0,0.413086,0.487817,0.0,0.489774,0.182525,0.48334,0.819134,0.653232,0.223893,0.083984,1
5,8,22,1.596012,0.486055,0,1.0,0.413574,0.487641,0.0,0.489589,0.181372,0.483395,0.820036,0.653547,0.223924,0.083984,1
5,8,23,1.440887,0.494856,0,1.0,0.414062,0.488362,0.0,0.489852,0.181523,0.483624,0.820934,0.653926,0.223965,0.083984,1
5,8,24,1.381584,0.504229,0,1.0,0.414062,0.489949,0.0,0.490571,0.182914,0.484036,0.821827,0.654341,0.22402,0.083984,1
5,8,25,1.570909,0.473745,0,1.0,0.414062,0.488329,0.0,0.48973,0.18471,0.48383,0.822716,0.654837,0.224084,0.083984,1
5,8,26,1.462221,0.5121,0,1.0,0.414062,0.490706,0.0,0.490848,0.182534,0.484396,0.8236,0.655045,0.224097,0.084961,1
5,8,27,1.420632,0.528029,0,1.0,0.414062,0.494438,0.0,0.492707,0.183918,0.485268,0.82448,0.655433,0.224162,0.084961,1
5,8,28,1.608319,0.491166,0,1.0,0.414551,0.494111,0.0,0.49263,0.185904,0.485386,0.825355,0.65588,0.224238,0.084473,1
5,8,29,1.492621,0.525981,0,1.0,0.415039,0.497298,0.0,0.494298,0.185539,0.486198,0.826226,0.656181,0.224287,0.084961,1
5,8,30,1.42987,0.513766,0,1.0,0.415039,0.498945,0.0,0.495271,0.185834,0.486749,0.827093,0.656476,0.224343,0.085449,1
5,8,31,1.470281,0.512096,0,1.0,0.415039,0.50026,0.0,0.496112,0.186167,0.487256,0.827955,0.656794,0.224405,0.085938,1
5,8,32,1.510418,0.488679,0,1.0,0.415039,0.499102,0.0,0.495741,0.188387,0.487285,0.828813,0.65728,0.224489,0.086426,1
5,8,33,1.516384,0.526617,0,1.0,0.415039,0.501853,0.0,0.497284,0.188405,0.488072,0.829667,0.657643,0.224545,0.086426,1
5,8,34,1.456126,0.511169,0,1.0,0.415039,0.502785,0.0,0.497979,0.190665,0.488533,0.830517,0.6581,0.224631,0.086914,1
5,8,35,1.47455,0.495436,0,1.0,0.415039,0.50205,0.0,0.497851,0.192669,0.488672,0.831362,0.658563,0.224722,0.086914,1
5,8,36,1.411577,0.526821,0,1.0,0.415527,0.504527,0.0,0.4993,0.194077,0.489435,0.832203,0.659078,0.224809,0.086914,1
5,8,37,1.343918,0.490245,0,1.0,0.416504,0.503099,0.0,0.498847,0.194617,0.489451,0.83304,0.659495,0.224883,0.086914,1
5,8,38,1.628118,0.484246,0,1.0,0.416992,0.501213,0.0,0.498117,0.195537,0.489347,0.833873,0.659899,0.224966,0.086914,1
5,8,39,1.932602,0.431814,0,1.0,0.416992,0.494273,0.0,0.494802,0.195297,0.488196,0.834701,0.660123,0.225044,0.087402,1
5,9,0,1.418137,0.518922,0,1.0,0.41748,0.496738,0.0,0.496008,0.194323,0.488811,0.835526,0.660387,0.225106,0.087402,1
5,9,1,1.360999,0.480194,0,1.0,0.417969,0.495084,0.0,0.495217,0.194521,0.488638,0.836346,0.660768,0.225181,0.087891,1
5,9,2,1.53732,0.461786,0,1.0,0.418457,0.491754,0.0,0.493546,0.197804,0.488101,0.837162,0.661394,0.225291,0.088379,1
5,9,3,1.500453,0.444647,0,1.0,0.418457,0.487043,0.0,0.491101,0.193986,0.487232,0.837974,0.661512,0.225314,0.088379,1
5,9,4,1.520471,0.47176,0,1.0,0.418945,0.485515,0.0,0.490134,0.19513,0.486923,0.838782,0.661867,0.225404,0.088867,1
5,9,5,1.410972,0.482323,0,1.0,0.419434,0.485196,0.0,0.489743,0.194483,0.486831,0.839586,0.662213,0.225466,0.089355,1
5,9,6,1.493509,0.482909,0,1.0,0.419434,0.484967,0.0,0.489401,0.190352,0.486752,0.840387,0.662396,0.225477,0.089355,1
5,9,7,1.553195,0.489936,0,1.0,0.419434,0.485464,0.0,0.489428,0.18861,0.486816,0.841183,0.662676,0.225507,0.089355,1
5,9,8,1.521272,0.482188,0,1.0,0.42041,0.485136,0.0,0.489066,0.185263,0.486723,0.841975,0.66292,0.225507,0.089355,1
5,9,9,1.439649,0.516681,0,1.0,0.42041,0.488291,0.0,0.490447,0.18405,0.487323,0.842763,0.663261,0.225528,0.089844,1
5,9,10,1.396984,0.517068,0,1.0,0.421387,0.491168,0.0,0.491778,0.182494,0.487917,0.843547,0.663599,0.22554,0.090332,1
5,9,11,1.439196,0.511237,0,1.0,0.421875,0.493175,0.0,0.492751,0.180273,0.488384,0.844327,0.663738,0.225549,0.090332,1
5,9,12,1.475811,0.548192,0,1.0,0.421875,0.498677,0.0,0.495523,0.182011,0.48958,0.845104,0.66417,0.225606,0.090332,1
5,9,13,1.523061,0.51949,0,1.0,0.421875,0.500758,0.0,0.496721,0.181253,0.490178,0.845876,0.664534,0.225628,0.090332,1
5,9,14,1.313776,0.511833,0,1.0,0.422363,0.501866,0.0,0.497477,0.179573,0.490611,0.846645,0.6647,0.225635,0.090332,1
5,9,15,1.466611,0.492144,0,1.0,0.422363,0.500893,0.0,0.49721,0.179791,0.490642,0.84741,0.665022,0.225665,0.090332,1
5,9,16,1.510032,0.477347,0,1.0,0.422363,0.498539,0.0,0.496217,0.179673,0.490376,0.848171,0.665273,0.225689,0.090332,1
5,9,17,1.560165,0.480074,0,1.0,0.422852,0.496692,0.0,0.49541,0.180066,0.49017,0.848928,0.665565,0.225715,0.09082,1
5,9,18,1.308234,0.494769,0,1.0,0.422852,0.4965,0.0,0.495378,0.182725,0.490262,0.849682,0.665979,0.225775,0.09082,1
5,9,19,1.39688,0.487801,0,1.0,0.42334,0.49563,0.0,0.494999,0.187489,0.490213,0.850431,0.666475,0.225872,0.09082,1
5,9,20,1.496411,0.469022,0,1.0,0.423828,0.492969,0.0,0.4937,0.189932,0.489789,0.851177,0.66693,0.225947,0.09082,1
5,9,21,1.487413,0.485318,0,1.0,0.424316,0.492204,0.0,0.493281,0.191594,0.4897,0.85192,0.667385,0.226019,0.09082,1
5,9,22,1.461204,0.50767,0,1.0,0.424805,0.493751,0.0,0.494,0.195072,0.490059,0.852658,0.667897,0.22612,0.09082,1
5,9,23,1.59893,0.499112,0,1.0,0.425293,0.494287,0.0,0.494256,0.197269,0.49024,0.853393,0.668425,0.226207,0.09082,1
5,9,24,1.457527,0.520404,0,1.0,0.425781,0.496899,0.0,0.495563,0.197952,0.490843,0.854124,0.668827,0.226283,0.091309,1
5,9,25,1.46596,0.500335,0,1.0,0.426758,0.497242,0.0,0.495802,0.198303,0.491033,0.854852,0.669208,0.226357,0.091309,1
5,9,26,1.403309,0.552768,0,1.0,0.426758,0.502795,0.0,0.49865,0.197314,0.492268,0.855576,0.669597,0.226412,0.091309,1
5,9,27,1.383355,0.548908,0,1.0,0.427246,0.507406,0.0,0.501163,0.196133,0.493401,0.856296,0.669872,0.226462,0.091309,1
5,9,28,1.563466,0.528306,0,1.0,0.427734,0.509496,0.0,0.50252,0.198703,0.494099,0.857013,0.67039,0.226567,0.091309,1
5,9,29,1.347649,0.515555,0,1.0,0.428223,0.510102,0.0,0.503172,0.198415,0.494528,0.857726,0.670827,0.226634,0.091797,1
5,9,30,1.295749,0.522448,0,1.0,0.428711,0.511337,0.0,0.504136,0.195842,0.495086,0.858436,0.671047,0.226674,0.092285,1
5,9,31,1.394103,0.504197,0,1.0,0.429688,0.510623,0.0,0.504139,0.200619,0.495269,0.859142,0.671657,0.22681,0.092773,1
5,9,32,1.384288,0.459032,0,1.0,0.429688,0.505463,0.0,0.501884,0.199069,0.494544,0.859844,0.671967,0.226868,0.092773,1
5,9,33,1.514076,0.489312,0,1.0,0.430176,0.503848,0.0,0.501255,0.200662,0.494439,0.860543,0.67234,0.226964,0.093262,1
5,9,34,1.404274,0.498583,0,1.0,0.430664,0.503322,0.0,0.501121,0.201154,0.494522,0.861239,0.672828,0.227045,0.093262,1
5,9,35,1.550818,0.505211,0,1.0,0.431152,0.503511,0.0,0.501326,0.202134,0.494736,0.861931,0.673334,0.227135,0.093262,1
5,9,36,1.24652,0.532444,0,1.0,0.431152,0.506404,0.0,0.502882,0.200868,0.49549,0.862619,0.673707,0.227192,0.093262,1
5,9,37,1.432743,0.509619,0,1.0,0.431641,0.506725,0.0,0.503219,0.201612,0.495773,0.863305,0.674182,0.227276,0.093262,1
5,9,38,1.450459,0.521266,0,1.0,0.431641,0.50818,0.0,0.504121,0.200645,0.496283,0.863986,0.674625,0.227338,0.094238,1
5,9,39,1.937217,0.447501,0,1.0,0.433105,0.502112,0.0,0.50129,0.201043,0.495307,0.864665,0.675049,0.227421,0.094238,1
5,10,0,1.523563,0.517937,0,1.0,0.433594,0.503694,0.0,0.502122,0.199995,0.49576,0.86534,0.675475,0.227481,0.094238,1
5,10,1,1.608535,0.455704,0,1.0,0.434082,0.498895,0.0,0.499801,0.200719,0.494958,0.866011,0.676017,0.227558,0.094238,1
5,10,2,1.353203,0.477613,0,1.0,0.434082,0.496767,0.0,0.498692,0.199735,0.494612,0.86668,0.676448,0.227613,0.094238,1
5,10,3,1.427252,0.483049,0,1.0,0.434082,0.495395,0.0,0.49791,0.199632,0.49438,0.867344,0.676909,0.227677,0.094238,1
5,10,4,1.441627,0.474331,0,1.0,0.434082,0.493289,0.0,0.496731,0.19867,0.493979,0.868006,0.677261,0.227735,0.094238,1
5,10,5,1.599342,0.451415,0,1.0,0.434082,0.489101,0.0,0.494465,0.2021,0.493128,0.868665,0.677885,0.227851,0.094238,1
5,10,6,1.502376,0.4553,0,1.0,0.435059,0.485721,0.0,0.492507,0.200938,0.492371,0.86932,0.678368,0.227906,0.094238,1
5,10,7,1.517914,0.493641,0,1.0,0.436035,0.486513,0.0,0.492563,0.199032,0.492397,0.869971,0.678809,0.227948,0.094238,1
5,10,8,1.396733,0.509539,0,1.0,0.436523,0.488816,0.0,0.493412,0.198386,0.49274,0.87062,0.679184,0.228005,0.094238,1
5,10,9,1.382924,0.498006,0,1.0,0.4375,0.489735,0.0,0.493642,0.199822,0.492845,0.871265,0.679736,0.228087,0.094238,1
5,10,10,1.403932,0.508503,0,1.0,0.438477,0.491612,0.0,0.494385,0.198529,0.493158,0.871907,0.680128,0.228134,0.094727,1
5,10,11,1.599956,0.481797,0,1.0,0.439941,0.49063,0.0,0.493756,0.199448,0.492931,0.872546,0.680679,0.228208,0.094727,1
5,10,12,1.385047,0.536284,0,1.0,0.439941,0.495196,0.0,0.495882,0.198035,0.493798,0.873182,0.681056,0.228248,0.094727,1
5,10,13,1.454701,0.553998,0,1.0,0.440918,0.501076,0.0,0.498788,0.197784,0.495002,0.873814,0.681453,0.228297,0.094727,1
5,10,14,1.373885,0.510721,0,1.0,0.441406,0.50204,0.0,0.499384,0.199438,0.495316,0.874444,0.681983,0.228366,0.095215,1
5,10,15,1.375493,0.548012,0,1.0,0.441406,0.506637,0.0,0.501816,0.199687,0.49637,0.87507,0.682421,0.228426,0.095215,1
5,10,16,1.324586,0.555854,0,1.0,0.441406,0.511559,0.0,0.504518,0.2035,0.49756,0.875693,0.683008,0.228539,0.095215,1
5,10,17,1.386106,0.526709,0,1.0,0.441406,0.513074,0.0,0.505627,0.208893,0.498143,0.876313,0.683756,0.228687,0.095215,1
5,10,18,1.605445,0.529885,0,1.0,0.442383,0.514755,0.0,0.50684,0.211646,0.498778,0.87693,0.68441,0.22881,0.095215,1
5,10,19,1.383603,0.554285,0,1.0,0.442383,0.518708,0.0,0.509212,0.213555,0.499888,0.877544,0.685077,0.228927,0.095215,1
5,10,20,1.364542,0.49558,0,1.0,0.442383,0.516395,0.0,0.508531,0.214692,0.499802,0.878154,0.685782,0.229034,0.095215,1
5,10,21,1.492995,0.471269,0,1.0,0.442871,0.511883,0.0,0.506668,0.214722,0.499231,0.878762,0.686365,0.22913,0.095215,1
5,10,22,1.539632,0.461279,0,1.0,0.443359,0.506822,0.0,0.504398,0.214551,0.498472,0.879367,0.687005,0.229222,0.095215,1
5,10,23,1.548541,0.464663,0,1.0,0.443359,0.502606,0.0,0.502411,0.214121,0.497796,0.879968,0.687701,0.229309,0.095215,1
5,10,24,1.315565,0.502102,0,1.0,0.444336,0.502556,0.0,0.502396,0.210262,0.497882,0.880567,0.688144,0.229348,0.096191,1
5,10,25,1.441491,0.499698,0,1.0,0.444824,0.50227,0.0,0.502261,0.208444,0.497919,0.881163,0.688716,0.229403,0.097168,1
5,10,26,1.592592,0.494786,0,1.0,0.444824,0.501522,0.0,0.501887,0.206404,0.497856,0.881755,0.689318,0.229447,0.097168,1
5,10,27,1.404327,0.517578,0,1.0,0.444824,0.503127,0.0,0.502672,0.203209,0.49825,0.882345,0.689749,0.229472,0.097656,1
5,10,28,1.613199,0.479672,0,1.0,0.446289,0.500782,0.0,0.501522,0.204071,0.497879,0.882932,0.690408,0.229545,0.098145,1
5,10,29,1.418878,0.522839,0,1.0,0.446289,0.502987,0.0,0.502588,0.200952,0.498378,0.883516,0.690779,0.229564,0.098145,1
5,10,30,1.599504,0.466947,0,1.0,0.446289,0.499383,0.0,0.500806,0.204023,0.497749,0.884097,0.691504,0.229663,0.098145,1
5,10,31,1.562068,0.522714,0,1.0,0.446289,0.501716,0.0,0.501901,0.201598,0.498249,0.884675,0.691936,0.229692,0.098145,1
5,10,32,1.232738,0.541571,0,1.0,0.446289,0.505702,0.0,0.503885,0.202294,0.499115,0.88525,0.692507,0.229762,0.098633,1
5,10,33,1.335702,0.557939,0,1.0,0.446777,0.510926,0.0,0.506587,0.200116,0.500292,0.885822,0.692922,0.229789,0.098633,1
5,10,34,1.408549,0.505971,0,1.0,0.447266,0.51043,0.0,0.506556,0.199155,0.500405,0.886392,0.693352,0.22983,0.098633,1
